C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_00_820.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_00_820.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_00_820.jpg, 0, 1, 0, 17.64269
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_00_931.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_00_931.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_00_931.jpg, -0.2584503, 1, 0, 18.86329
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_038.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_038.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_038.jpg, 0, 1, 0, 20.0119
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_144.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_144.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_144.jpg, 0, 1, 0, 20.9223
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_252.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_252.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_252.jpg, -0.1364514, 1, 0, 22.13489
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_358.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_358.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_358.jpg, 0, 1, 0, 23.14781
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_471.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_471.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_471.jpg, 0, 1, 0, 24.31099
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_587.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_587.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_587.jpg, 0, 1, 0, 25.27287
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_690.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_690.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_690.jpg, -0.2725155, 1, 0, 26.178
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_791.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_791.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_791.jpg, -0.001713615, 1, 0, 27.30488
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_01_899.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_01_899.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_01_899.jpg, 0, 1, 0, 28.23564
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_000.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_000.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_000.jpg, 0, 1, 0, 29.15955
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_107.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_107.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_107.jpg, 0, 1, 0, 30.07453
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_217.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_217.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_217.jpg, -0.3312738, 1, 0, 30.16624
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_319.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_319.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_319.jpg, -0.02692651, 1, 0, 30.19036
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_426.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_426.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_426.jpg, 0, 1, 0, 30.19001
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_529.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_529.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_529.jpg, 0, 1, 0, 30.19025
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_635.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_635.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_635.jpg, 0, 1, 0, 30.19032
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_744.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_744.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_744.jpg, 0, 1, 0, 30.1903
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_854.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_854.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_854.jpg, 0, 1, 0, 30.19031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_02_954.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_02_954.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_02_954.jpg, 0, 1, 0, 30.19025
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_062.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_062.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_062.jpg, 0, 1, 0, 30.19029
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_165.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_165.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_165.jpg, 0, 1, 0, 30.19031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_272.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_272.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_272.jpg, 0, 1, 0, 30.19029
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_375.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_375.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_375.jpg, 0, 1, 0, 30.19031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_477.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_477.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_477.jpg, 0, 1, 0, 30.19031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_585.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_585.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_585.jpg, 0, 1, 0, 30.19028
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_685.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_685.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_685.jpg, 0, 1, 0, 30.19033
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_794.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_794.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_794.jpg, 0, 1, 0, 30.19029
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_03_901.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_03_901.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_03_901.jpg, 0, 1, 0, 30.19037
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_004.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_004.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_004.jpg, 0, 1, 0, 30.19029
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_113.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_113.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_113.jpg, 0, 1, 0, 30.19035
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_214.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_214.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_214.jpg, 0, 1, 0, 30.1903
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_321.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_321.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_321.jpg, 0, 1, 0, 30.19032
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_421.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_421.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_421.jpg, 0, 1, 0, 30.19026
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_525.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_525.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_525.jpg, 0, 1, 0, 30.19029
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_633.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_633.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_633.jpg, 0, 1, 0, 30.19021
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_741.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_741.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_741.jpg, 0, 1, 0, 30.19031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_850.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_850.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_850.jpg, 0.1209966, 1, 0, 30.18976
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_04_957.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_04_957.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_04_957.jpg, 0, 1, 0, 30.19002
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_067.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_067.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_067.jpg, 0, 1, 0, 30.19027
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_168.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_168.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_168.jpg, 0, 1, 0, 30.19025
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_270.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_270.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_270.jpg, 0, 1, 0, 30.19029
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_376.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_376.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_376.jpg, 0, 1, 0, 30.19031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_476.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_476.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_476.jpg, 0, 1, 0, 30.19046
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_581.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_581.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_581.jpg, 0, 1, 0, 30.19031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_692.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_692.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_692.jpg, 0, 1, 0, 30.19034
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_801.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_801.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_801.jpg, 0, 1, 0, 30.19031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_05_902.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_05_902.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_05_902.jpg, 0, 1, 0, 30.1903
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_005.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_005.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_005.jpg, 0.2808426, 1, 0, 30.17361
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_107.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_107.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_107.jpg, 0.3493997, 0.8811634, 0, 30.16023
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_208.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_208.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_208.jpg, 0.06204265, 0.5938063, 0, 30.09836
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_311.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_311.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_311.jpg, 0, 0.2426367, 0, 30.00921
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_415.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_415.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_415.jpg, 0, 0, 0, 29.79255
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_519.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_519.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_519.jpg, 0, 0, 0, 29.4942
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_627.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_627.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_627.jpg, 0, 0, 0, 29.19802
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_729.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_729.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_729.jpg, 0, 0, 0, 28.84653
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_834.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_834.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_834.jpg, 0, 0, 0, 28.55686
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_06_938.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_06_938.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_06_938.jpg, 0.105027, 0, 0, 28.26715
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_044.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_044.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_044.jpg, 0.2294694, 0, 0, 27.90651
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_148.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_148.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_148.jpg, 0, 0, 0, 27.62472
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_255.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_255.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_255.jpg, 0, 0, 0, 27.29038
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_359.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_359.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_359.jpg, 0, 0, 0, 27.01616
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_460.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_460.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_460.jpg, 0.079482, 0, 0, 26.74353
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_566.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_566.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_566.jpg, 0.1918524, 0, 0, 26.40854
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_675.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_675.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_675.jpg, 0, 0, 0, 26.0863
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_775.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_775.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_775.jpg, 0, 0, 0, 25.82364
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_877.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_877.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_877.jpg, 0, 0, 0, 25.56422
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_07_984.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_07_984.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_07_984.jpg, 0.2972718, 0, 0, 25.26239
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_091.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_091.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_091.jpg, 0.5504855, 0, 0, 24.70108
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_195.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_195.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_195.jpg, 0.2344508, 0, 0, 24.45224
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_302.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_302.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_302.jpg, 0, 0, 0, 24.19155
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_408.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_408.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_408.jpg, 0, 0, 0, 23.94153
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_511.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_511.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_511.jpg, 0, 0, 0, 23.65255
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_619.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_619.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_619.jpg, 0.3235878, 0, 0, 23.33041
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_721.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_721.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_721.jpg, 0.602562, 0, 0, 22.89851
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_828.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_828.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_828.jpg, 0.3623763, 0, 0, 22.64003
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_08_933.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_08_933.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_08_933.jpg, 0, 0, 0, 22.36427
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_040.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_040.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_040.jpg, 0.0297363, 0, 0, 22.13455
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_146.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_146.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_146.jpg, 0.3503604, 0, 0, 21.85876
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_247.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_247.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_247.jpg, 0.1160787, 0, 0, 21.63614
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_350.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_350.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_350.jpg, 0, 0, 0, 21.40947
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_460.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_460.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_460.jpg, 0.1299, 0, 0, 21.14747
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_559.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_559.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_559.jpg, 0.4020042, 0, 0, 20.84921
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_663.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_663.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_663.jpg, 0.1435506, 0, 0, 20.63497
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_765.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_765.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_765.jpg, 0.3959787, 0, 0, 20.404
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_870.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_870.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_870.jpg, 0.7378424, 0, 0, 19.91759
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_09_978.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_09_978.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_09_978.jpg, 0.4165814, 0, 0, 19.70386
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_081.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_081.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_081.jpg, 0.1336724, 0, 0, 19.54036
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_181.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_181.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_181.jpg, 0.387272, 0, 0, 19.23091
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_285.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_285.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_285.jpg, 0.1313179, 0, 0, 19.23197
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_388.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_388.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_388.jpg, 0, 0, 0, 18.74504
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_490.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_490.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_490.jpg, 0, 0, 0, 18.45311
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_598.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_598.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_598.jpg, 0, 0, 0, 18.71124
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_700.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_700.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_700.jpg, 0, 0, 0, 18.04386
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_806.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_806.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_806.jpg, 0, 0.2699388, 0, 18.52262
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_10_909.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_10_909.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_10_909.jpg, 0, 0.5741454, 0, 18.55147
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_21_11_017.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_21_11_017.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_21_11_017.jpg, 0.3251208, 0.3017154, 0, 18.94593
